imdbId,filename,file_path,width,height,format,md5,dhash,Title,Genre,target_genres
291350,291350.jpg,../data/raw/291350.jpg,182,268,JPEG,6f1fcfb5867fed36f5b9bc71ec01c49e,2e4d454793e9b331,Millennium Actress (2001),Animation|Drama|Fantasy,"['Animation', 'Drama']"
2917388,2917388.jpg,../data/raw/2917388.jpg,182,268,JPEG,c3c16d21505729c3d346cddedc8ff268,dbcb67222e9a7366,Kidnapping Mr. Heineken (2015),Action|Crime|Drama,"['Action', 'Drama']"
293416,293416.jpg,../data/raw/293416.jpg,182,268,JPEG,38be21834aa70f4b899612271d261e24,b237f0f0e1c8b8f8,Metropolis (2001),Animation|Adventure|Drama,"['Animation', 'Adventure', 'Drama']"
294885,294885.jpg,../data/raw/294885.jpg,182,268,JPEG,4eb21ea93f23b22636b82e7b33bbf342,06404c4e0625b23b,Samurai X: Reflection,Animation|Drama|Romance,"['Animation', 'Drama', 'Romance']"
296696,296696.jpg,../data/raw/296696.jpg,182,268,JPEG,f577db011418b842fd4d9b135ad8f673,65e5f27bd82d3756,Jopog manura (2001),Action|Romance|Comedy,"['Action', 'Romance', 'Comedy']"
296874,296874.jpg,../data/raw/296874.jpg,182,268,JPEG,bd92c495484c078764de768e3168cbd6,cca1b65688c4e69c,Strange Invaders (2002),Animation|Short|Comedy,"['Animation', 'Comedy']"
297994,297994.jpg,../data/raw/297994.jpg,182,268,JPEG,aad44067215f01134022db3ef5dabf8c,dbc92d49230f3725,Jungle de Ikou!,Animation|Comedy|Fantasy,"['Animation', 'Comedy']"
2980706,2980706.jpg,../data/raw/2980706.jpg,182,268,JPEG,ac3f6e665e2eec7366c1a258e25275e1,bab696da8ebac4f0,Planes: Fire & Rescue (2014),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
2981768,2981768.jpg,../data/raw/2981768.jpg,182,268,JPEG,4b4c895827154b75027a893748f05d49,53d64d2375416c64,Sakasama no Patema (2013),Animation|Adventure|Drama,"['Animation', 'Adventure', 'Drama']"
29843,29843.jpg,../data/raw/29843.jpg,182,268,JPEG,b966c06ec223f320bcd920a4b3f06a2b,3c3c1d4c4f5151c7,The Adventures of Robin Hood (1938),Action|Adventure|Romance,"['Action', 'Adventure', 'Romance']"
2988490,2988490.jpg,../data/raw/2988490.jpg,182,268,JPEG,cecf327ecfbfdb8f53df51d7332fccf5,61191ecec6cac8f2,Road to your Heart (2014),Adventure|Romance,"['Adventure', 'Romance']"
2996684,2996684.jpg,../data/raw/2996684.jpg,182,268,JPEG,fb1e81b1380d350366d480cfd99252de,18e19590e85cb0e2,Animal (2014),Action|Adventure|Horror,"['Action', 'Adventure', 'Horror']"
3007132,3007132.jpg,../data/raw/3007132.jpg,182,268,JPEG,d96d4535deb00339b9e6ef1d4f4c0fbe,c0e0e8d8d8bab274,Daylight's End (2016),Action|Fantasy|Horror,"['Action', 'Horror']"
301082,301082.jpg,../data/raw/301082.jpg,182,268,JPEG,2c92d544f92d70b08c4e5ef07d3939c6,12f8ccf0f0b14dcc,Cardcaptor Sakura: The Movie (1999),Animation|Adventure|Family,"['Animation', 'Adventure']"
301083,301083.jpg,../data/raw/301083.jpg,182,268,JPEG,d445067d2f297c9f790e95b11d574e6f,b53737359dd9e561,Cardcaptor Sakura: The Sealed Card (2000),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
301258,301258.jpg,../data/raw/301258.jpg,182,268,JPEG,5217417a6d2e1d9f84767485febc795a,b365170ecd991933,The Enchanted World of Danny Kaye: The Emperor's New Clothes (1972),Animation|Comedy|Family,"['Animation', 'Comedy']"
301526,301526.jpg,../data/raw/301526.jpg,182,268,JPEG,8016dae16ce2ec92b5b13ff417aab032,18deaeb1dbd7cbb1,The Land Before Time VIII: The Big Freeze (2001),Animation|Adventure|Family,"['Animation', 'Adventure']"
302596,302596.jpg,../data/raw/302596.jpg,182,268,JPEG,eab2186cb76dec89d9238de00d337459,516933d889cd979b,A Garfield Christmas Special (1987),Animation|Short|Comedy,"['Animation', 'Comedy']"
303017,303017.jpg,../data/raw/303017.jpg,182,268,JPEG,1ef3893c09b1bbc842daea24e1f35308,16a6b6b0f0704954,Scorcher (2002),Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']"
3036548,3036548.jpg,../data/raw/3036548.jpg,182,268,JPEG,6b969bd859d40cd54e66b9b9cd2b3240,c8f0e0e030926870,Reminiscence: The Beginning (2014),Horror|Romance|Thriller,"['Horror', 'Romance']"
303970,303970.jpg,../data/raw/303970.jpg,182,268,JPEG,0ac4887df2fcbaff43db0cc6b4b6c512,70c4dca66cc85961,The Era of Vampires (2003),Horror|Action,"['Horror', 'Action']"
3043542,3043542.jpg,../data/raw/3043542.jpg,182,268,JPEG,d1f564cc56678ec857a9ef95ff20721e,95b21a59ccdce0b0,Mr Hublot (2013),Animation|Short|Comedy,"['Animation', 'Comedy']"
304564,304564.jpg,../data/raw/304564.jpg,182,268,JPEG,7ca5f538d5e7a93178b5ff04ef8bfd8a,b0c0e0a4636d2c2c,PokÌ©mon: Mewtwo Returns (2000),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
304931,304931.jpg,../data/raw/304931.jpg,182,268,JPEG,61e8795e8d607d14162912c7ddac377a,d4e86bcd4b062c73,Werner - Gekotzt wird spÌ_ter! (2003),Animation|Comedy,"['Animation', 'Comedy']"
3055402,3055402.jpg,../data/raw/3055402.jpg,182,268,JPEG,bae57f97d2b227507f082f37347e27c5,4d61889673610fe1,SuperBob (2015),Action|Comedy|Romance,"['Action', 'Comedy', 'Romance']"
3058674,3058674.jpg,../data/raw/3058674.jpg,182,268,JPEG,4500e9e35ff5db41d12385b51635a464,196e5cd0f48167de,VANish (2015),Action|Crime|Horror,"['Action', 'Horror']"
308353,308353.jpg,../data/raw/308353.jpg,182,268,JPEG,eac257bdfa91edaaf20b3537e123353d,b2f8dcd6d6ccb59c,Happily N'Ever After (2006),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
3091272,3091272.jpg,../data/raw/3091272.jpg,182,268,JPEG,366558c027aacfefd40304d2ee3b46a1,fce6c6cdeacab170,The Fake (2013),Animation|Drama|Thriller,"['Animation', 'Drama']"
310024,310024.jpg,../data/raw/310024.jpg,182,268,JPEG,3540a57257d2f740e1933d985f94fbd1,1323060e0d193b2b,Project Viper (2002),Action|Horror|Sci-Fi,"['Action', 'Horror']"
3111728,3111728.jpg,../data/raw/3111728.jpg,182,268,JPEG,4a714ead095c0ec4d4ac68bdf09887d7,0f4fe7669f87f1ed,Alpha and Omega 2: A Howl-iday Adventure (2013),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
311361,311361.jpg,../data/raw/311361.jpg,182,268,JPEG,409561e65bba47e041f634c8c79e5014,e1dc646c39797968,Jesus Christ Vampire Hunter (2001),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
311913,311913.jpg,../data/raw/311913.jpg,182,268,JPEG,07b89abdaf5c37734f028e9758884b62,39b5b08c8c8c9c85,Tian xia wu shuang (2002),Comedy|Romance|Action,"['Comedy', 'Romance', 'Action']"
312004,312004.jpg,../data/raw/312004.jpg,182,268,JPEG,8a4054d8cc4993752cf629a9300773b0,da4aacace3e279e8,The Curse of the Were-Rabbit (2005),Animation|Comedy|Family,"['Animation', 'Comedy']"
3120408,3120408.jpg,../data/raw/3120408.jpg,182,268,JPEG,38f361579828b1c74eb8282f2c61c610,f13330696c1a0636,Tinker Bell and the Legend of the NeverBeast (2014),Animation|Adventure|Family,"['Animation', 'Adventure']"
312603,312603.jpg,../data/raw/312603.jpg,182,268,JPEG,f33d84e18514b9723d215c92fc2a7f5d,dec2b636b2664ef0,Deathlands (2003),Action|Horror|Sci-Fi,"['Action', 'Horror']"
312941,312941.jpg,../data/raw/312941.jpg,182,268,JPEG,5ec11fd1f10c34ff0985c24968f692b0,9998b4a5ab3a396c,Mak Dau goo si (2001),Animation|Comedy|Drama,"['Animation', 'Comedy', 'Drama']"
313487,313487.jpg,../data/raw/313487.jpg,182,268,JPEG,880877406a04edec878269dcab83776e,4c698ca6d0f07148,Pokí©mon 4Ever (2001),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
3139072,3139072.jpg,../data/raw/3139072.jpg,182,268,JPEG,ea7c118998775e677c014ad7b47f6854,c1d8be67cbdbdad4,Son of Batman (2014),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
314017,314017.jpg,../data/raw/314017.jpg,182,268,JPEG,033d89d8bf0fd8bd8e8707f73626c775,d4989d9cd5fb6336,Labyrinth of Flames (2000),Animation|Fantasy,['Animation']
314063,314063.jpg,../data/raw/314063.jpg,182,268,JPEG,3603b0e2b44da7a2e2bb64d2e9f78499,8e87cd4666e38a9e,Immortel (ad vitam) (2004),Animation|Action|Crime,"['Animation', 'Action']"
3148834,3148834.jpg,../data/raw/3148834.jpg,182,268,JPEG,d436da3b9fd255c30bed53780ee4c19d,1330f49cc4980a84,Thunder and the House of Magic (2013),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
3157224,3157224.jpg,../data/raw/3157224.jpg,182,268,JPEG,7ccaf0790679a9133339e97442975157,4a6a4ae9a993963b,We Still Kill the Old Way (2014),Action|Crime|Horror,"['Action', 'Horror']"
317219,317219.jpg,../data/raw/317219.jpg,182,268,JPEG,d2b4e4478196c8f909f6a5658bc3093c,ed0b51292d331797,Cars (2006),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
31762,31762.jpg,../data/raw/31762.jpg,182,268,JPEG,59a0749991104f271e56107cbf0a71da,53772d2474655953,Only Angels Have Wings (1939),Adventure|Drama|Romance,"['Adventure', 'Drama', 'Romance']"
317705,317705.jpg,../data/raw/317705.jpg,182,268,JPEG,e07fee595d5cf38e0ef3f8edfe6bb22d,f4c8f41c9ec62c20,The Incredibles (2004),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
3178174,3178174.jpg,../data/raw/3178174.jpg,182,268,JPEG,34e365cd26a96b6c95e46dad00ea6f0d,f0f0b0c8f87071f0,Jobanni no shima (2014),Animation|Drama|History,"['Animation', 'Drama']"
318081,318081.jpg,../data/raw/318081.jpg,182,268,JPEG,cbfeb5dfaa4b40d03401807ce72a3278,f0f0f9f97ac899d0,A Sound of Thunder (2005),Action|Adventure|Horror,"['Action', 'Adventure', 'Horror']"
318155,318155.jpg,../data/raw/318155.jpg,182,268,JPEG,9f9519b12c36846c2204b9f9322b4321,d00711ca83b169ad,Looney Tunes: Back in Action (2003),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
31835,31835.jpg,../data/raw/31835.jpg,182,268,JPEG,5338a150908a997ebe891442722ce3e0,0d4d214101212549,The Rains Came (1939),Adventure|Drama|Romance,"['Adventure', 'Drama', 'Romance']"
318403,318403.jpg,../data/raw/318403.jpg,182,268,JPEG,a30ac8ef5dd79bbdcd60ec652c9d237c,8e159098cea60303,The Lion King 1 1/2 (2004),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
3184096,3184096.jpg,../data/raw/3184096.jpg,182,268,JPEG,79e8ee1c56144adb0950459f00ecd863,6d57cc49595424e4,Attila (2013),Action|Horror|Thriller,"['Action', 'Horror']"
318627,318627.jpg,../data/raw/318627.jpg,182,268,JPEG,3132e28526f901d112c5941b38e51662,74e099d1d07879b2,Resident Evil: Apocalypse (2004),Action|Horror|Sci-Fi,"['Action', 'Horror']"
3218580,3218580.jpg,../data/raw/3218580.jpg,182,268,JPEG,d2662fa9b83031678bd5298cb5507aba,2f696931791c777b,AllÌ©luia (2014),Crime|Horror|Romance,"['Horror', 'Romance']"
3218680,3218680.jpg,../data/raw/3218680.jpg,182,268,JPEG,09a73f5dcb3a6910627d4e52757bee25,9e87abbf8fc9e97b,PokÌ©mon Origins,Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
3221698,3221698.jpg,../data/raw/3221698.jpg,182,268,JPEG,96752bfe3d5b60def1692fbe24e18a0f,f0d4948a06a45733,Iron Man & Hulk: Heroes United (2013),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
323250,323250.jpg,../data/raw/323250.jpg,182,268,JPEG,2aeef333e9308de6f68bd4c4b92ac4ea,f0d4f0f0f06ec79b,Mike's New Car (2002),Animation|Short|Comedy,"['Animation', 'Comedy']"
32356,32356.jpg,../data/raw/32356.jpg,182,268,JPEG,8b3912672f54385493fe7f5ef818db42,5357652b1d6b43cd,Blackout (1940),Adventure|Romance,"['Adventure', 'Romance']"
325725,325725.jpg,../data/raw/325725.jpg,182,268,JPEG,166e2a776bd8ae95d32e80888815cb93,7cff3361437c5495,Legend of the Candy Cane (2001),Animation|Comedy|Drama,"['Animation', 'Comedy', 'Drama']"
326576,326576.jpg,../data/raw/326576.jpg,182,268,JPEG,d8266e9f92263759dce6b335d6a8ae44,b212339ccada9aee,Humraaz (2002),Action|Musical|Romance,"['Action', 'Romance']"
326600,326600.jpg,../data/raw/326600.jpg,182,268,JPEG,27c9bd23e32cd8bc73e4f83856107964,9bd8d9773b595479,Maine Dil Tujhko Diya (2002),Action|Romance,"['Action', 'Romance']"
327084,327084.jpg,../data/raw/327084.jpg,182,268,JPEG,ee6b2a2912d86fb50ab72121de2e0c45,1307c36a2a7ef4f2,Over the Hedge (2006),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
32762,32762.jpg,../data/raw/32762.jpg,182,268,JPEG,0d7551c97bd4d24ca0455aefc14e7c73,73490c9e3a454968,The Mark of Zorro (1940),Action|Adventure|Romance,"['Action', 'Adventure', 'Romance']"
328077,328077.jpg,../data/raw/328077.jpg,182,268,JPEG,e949ea8eb1588d8435ac6722e7d4eae3,de527373d3c3e0f0,Love Object (2003),Drama|Horror|Romance,"['Drama', 'Horror', 'Romance']"
328832,328832.jpg,../data/raw/328832.jpg,182,268,JPEG,c491b7416ce83880158fea8b6dd28a0e,aee8f4f8f0e260e8,The Animatrix (2003),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
32910,32910.jpg,../data/raw/32910.jpg,182,268,JPEG,dd4f02c99eba7b5b199bb4186cf1736f,cf8f8be2ba7d2561,Pinocchio (1940),Animation|Comedy|Family,"['Animation', 'Comedy']"
329101,329101.jpg,../data/raw/329101.jpg,182,268,JPEG,59f72bda6369d75295fdafa687132b11,ec4cd29270e0c49e,Freddy vs. Jason (2003),Action|Horror|Thriller,"['Action', 'Horror']"
3306776,3306776.jpg,../data/raw/3306776.jpg,182,268,JPEG,dc7cb632d672a56b7879b90a3eb82499,6960e4195aca5469,Bayonetta: Bloody Fate (2013),Animation|Action|Fantasy,"['Animation', 'Action']"
3307726,3307726.jpg,../data/raw/3307726.jpg,182,268,JPEG,87c8b4ee8416e3748e4bd206abe3ee81,f2cca0e8cc8694b0,Bermuda Tentacles (2014),Action|Horror|Sci-Fi,"['Action', 'Horror']"
330795,330795.jpg,../data/raw/330795.jpg,182,268,JPEG,a1646b5552ab337ef1822a4829939d26,e8b3f7c991360f12,Python 2 (2002),Action|Horror|Sci-Fi,"['Action', 'Horror']"
330801,330801.jpg,../data/raw/330801.jpg,182,268,JPEG,a3c2eaa87c286e94922445c2c75b2049,f2b4e4632c3c189a,Das Rad (2003),Animation|Short|Comedy,"['Animation', 'Comedy']"
331218,331218.jpg,../data/raw/331218.jpg,182,268,JPEG,4fad2c4aa9d85820d98859b4fb27c3d0,a6ebd096c62c274d,The Chubbchubbs! (2002),Animation|Short|Comedy,"['Animation', 'Comedy']"
331508,331508.jpg,../data/raw/331508.jpg,182,268,JPEG,321814bb6de2d50fa931397a6624745e,c826599935a68456,Gundress (1999),Animation|Action|Sci-Fi,"['Animation', 'Action']"
331834,331834.jpg,../data/raw/331834.jpg,182,268,JPEG,c4848d4fd1d4f9599e6f3ad805b6c680,8301e9d27361c9ec,Alive (2002),Action|Drama|Horror,"['Action', 'Drama', 'Horror']"
3320232,3320232.jpg,../data/raw/3320232.jpg,182,268,JPEG,11ca91600f275511f85f5b57f601ef8f,08c98b0e0c0e3760,Yasmine (2014),Action|Drama,"['Action', 'Drama']"
3331846,3331846.jpg,../data/raw/3331846.jpg,182,268,JPEG,a753ceee38c43928a0653dc50ebc53c8,2f4d0f3317960f8e,Stand by Me Doraemon (2014),Animation|Comedy|Drama,"['Animation', 'Comedy', 'Drama']"
33369,33369.jpg,../data/raw/33369.jpg,182,268,JPEG,37e51c73f7757ee807a4719b867ac1df,4d5d691d691d1d25,Bad Men of Missouri (1941),Action|History|Romance,"['Action', 'Romance']"
3339674,3339674.jpg,../data/raw/3339674.jpg,182,268,JPEG,a6d0a0dbc3588905ea04b42f5cd01df1,96906273327cccf0,Burying the Ex (2014),Comedy|Horror|Romance,"['Comedy', 'Horror', 'Romance']"
334541,334541.jpg,../data/raw/334541.jpg,182,268,JPEG,17d0e72a62c8eb723df6a0668f29a057,e8c4cec8eca9b15c,Tremors 4: The Legend Begins (2004),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
33563,33563.jpg,../data/raw/33563.jpg,182,268,JPEG,27f1dd721ef12871bfd70587f38fdeb6,498d4dcb39656131,Dumbo (1941),Animation|Drama|Family,"['Animation', 'Drama']"
3367686,3367686.jpg,../data/raw/3367686.jpg,182,268,JPEG,0ad6d4a9c051ab28c3e10300769c5dbf,e2cc8db5788e0701,Awaken (2015),Action|Horror|Mystery,"['Action', 'Horror']"
337692,337692.jpg,../data/raw/337692.jpg,182,268,JPEG,32be7e6e6dc69b836333ff38d2b503bd,f2cae1a1b4fccad0,On the Road (2012),Adventure|Drama|Romance,"['Adventure', 'Drama', 'Romance']"
3395184,3395184.jpg,../data/raw/3395184.jpg,182,268,JPEG,81763d826d5b9e7b85da5f2198261285,e0c01128cc28e8e8,Spring (2014),Horror|Romance|Sci-Fi,"['Horror', 'Romance']"
339785,339785.jpg,../data/raw/339785.jpg,182,268,JPEG,14e1f104cc9e27f7ddb6bc7f1c3358c2,e88ede4c355d391b,Thoughtcrimes (2003),Action|Crime|Drama,"['Action', 'Drama']"
3397948,3397948.jpg,../data/raw/3397948.jpg,182,268,JPEG,ea3ae484f82e6b9400de59eb12145a5f,b286e4f0e08cdad8,Zombie Ninjas vs Black Ops (2015),Action|Horror,"['Action', 'Horror']"
3398268,3398268.jpg,../data/raw/3398268.jpg,182,268,JPEG,a60795ca0f7b9ad57cc0ebaf6f697221,67138def2424678c,Omoide no MÌ¢nÌ¨ (2014),Animation|Drama|Family,"['Animation', 'Drama']"
339840,339840.jpg,../data/raw/339840.jpg,182,268,JPEG,d297e3dca794aed543163b281abbf69b,80c061208084bc8a,Undead (2003),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
341384,341384.jpg,../data/raw/341384.jpg,182,268,JPEG,8d343b5c21cb905cf47e295ba26be278,a9272d3292567676,Hae anseon (2002),Action|Drama|War,"['Action', 'Drama']"
3416828,3416828.jpg,../data/raw/3416828.jpg,182,268,JPEG,e2c738ab0cc883be6e969346784245bc,e4d48c2ce74dceca,Ice Age: Collision Course (2016),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
342965,342965.jpg,../data/raw/342965.jpg,182,268,JPEG,dbf30c851bf2cde0e9e75c0bf1d7722f,e4ec09290984f899,Gone Nutty (2002),Animation|Short|Adventure,"['Animation', 'Adventure']"
3439114,3439114.jpg,../data/raw/3439114.jpg,182,268,JPEG,5a7256075fb559142904044d8c723a84,6363cac9756491f0,Disaster L.A. (2014),Action|Horror|Sci-Fi,"['Action', 'Horror']"
3442990,3442990.jpg,../data/raw/3442990.jpg,182,268,JPEG,50124faddc42f44cd4909fd8af4409b9,954c48d2c8b4f08c,Lila & Eve (2015),Action|Crime|Drama,"['Action', 'Drama']"
3448526,3448526.jpg,../data/raw/3448526.jpg,182,268,JPEG,bcd5d156dd754589dd2001880cd3f3d2,cc8e684d4dcc3421,Prospect (2014),Short|Action|Drama,"['Action', 'Drama']"
344854,344854.jpg,../data/raw/344854.jpg,182,268,JPEG,fc2e706882abf442deb476af4902965f,f2dae4e4f0b8d8b4,Arthur and the Invisibles (2006),Animation|Adventure|Family,"['Animation', 'Adventure']"
34492,34492.jpg,../data/raw/34492.jpg,182,268,JPEG,67d626155f444441ab811adf52fec7fe,9c9d232b3f0c4545,Bambi (1942),Animation|Drama|Family,"['Animation', 'Drama']"
3449302,3449302.jpg,../data/raw/3449302.jpg,182,268,JPEG,774bba95da48f182ea441609c9266003,d8d1a6e4dc8ac746,The Dead the Damned and the Darkness (2014),Action|Horror|Thriller,"['Action', 'Horror']"
345543,345543.jpg,../data/raw/345543.jpg,182,268,JPEG,e0aca1cf5beb985a2de637b337aa9446,e94029b1b7cacc6d,The Land Before Time IX: Journey to the Big Water (2002),Animation|Adventure|Family,"['Animation', 'Adventure']"
346578,346578.jpg,../data/raw/346578.jpg,182,268,JPEG,c13cfc4c2607e0a2cf8d6e6eeec6907e,9cf87036193a6cc8,Batman: Mystery of the Batwoman (2003),Animation|Action|Crime,"['Animation', 'Action']"
3468260,3468260.jpg,../data/raw/3468260.jpg,182,268,JPEG,d1d0000c47f8bd060c5739d2d8cf5051,155931285c647494,JLA Adventures: Trapped in Time (2014),Animation|Action|Sci-Fi,"['Animation', 'Action']"
3469284,3469284.jpg,../data/raw/3469284.jpg,182,268,JPEG,46b34866a1645e7a78c769bc8f6ed373,a68c8c982c8cb4e0,Jurassic Prey (2015),Action|Horror|Sci-Fi,"['Action', 'Horror']"
346932,346932.jpg,../data/raw/346932.jpg,182,268,JPEG,91f32aaefc248da8edae9c378aaa351e,0d1e0f8d36163769,Eloise at the Plaza,Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
347149,347149.jpg,../data/raw/347149.jpg,182,268,JPEG,a13e8cf8f7cf4862f153029fefe10b99,e871d420a2c2d8f8,Howl's Moving Castle (2004),Animation|Adventure|Family,"['Animation', 'Adventure']"
347246,347246.jpg,../data/raw/347246.jpg,182,268,JPEG,bc5e341478becdac4f824f4c39883e42,1b1db72b4b4b0f47,Ghost in the Shell 2: Innocence (2004),Animation|Drama|Sci-Fi,"['Animation', 'Drama']"
347618,347618.jpg,../data/raw/347618.jpg,182,268,JPEG,4de646668513b53cb9d90f9cecddd2e7,cc4cccccccc8e0e0,Neko no ongaeshi (2002),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
348121,348121.jpg,../data/raw/348121.jpg,182,268,JPEG,96ad5c8e457fef814f13ba8ce8a6ad76,aa92d6b45d535d13,Suchí¬mubíÇi (2004),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
348124,348124.jpg,../data/raw/348124.jpg,182,268,JPEG,c6f5be90ca1960103c9c9d6a4120eea6,61a9d01f3b593b23,Stitch! The Movie (2003),Animation|Comedy|Family,"['Animation', 'Comedy']"
3482378,3482378.jpg,../data/raw/3482378.jpg,182,268,JPEG,45d6c83702522dbccf9696376cf88ed5,f2f0eeca89657be9,Avengers Confidential: Black Widow & Punisher (2014),Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
348656,348656.jpg,../data/raw/348656.jpg,182,268,JPEG,516fca928c2d8bd6fb7c25adf9d0e8d6,25ef599121630363,Khushi (2003),Action|Drama|Romance,"['Action', 'Drama', 'Romance']"
34870,34870.jpg,../data/raw/34870.jpg,182,268,JPEG,308916b7ca81d9c208d607c71822dd48,234bcc8ca93b3b0f,Horton Hatches the Egg (1942),Family|Animation|Short,['Animation']
3491962,3491962.jpg,../data/raw/3491962.jpg,182,268,JPEG,fafdec78c81efdb38bbc4583b2fc4284,9e1727172d717335,Outlaws and Angels (2016),Action|Adventure|Drama,"['Action', 'Adventure', 'Drama']"
3495026,3495026.jpg,../data/raw/3495026.jpg,182,268,JPEG,2d664efb8eb578e519c55db713285f0d,3d3cb496c7f3fba3,Fan (2016),Action|Drama|Thriller,"['Action', 'Drama']"
351283,351283.jpg,../data/raw/351283.jpg,182,268,JPEG,83bb58cbce44a8f13431259cd2f3f361,94caf1d4b6eee4dc,Madagascar (2005),Animation|Adventure|Comedy,"['Animation', 'Adventure', 'Comedy']"
351887,351887.jpg,../data/raw/351887.jpg,182,268,JPEG,2af1c06006cec46878ade9b1408c3c2b,92d0f0f29693eb3a,Vampire Effect (2003),Action|Comedy|Horror,"['Action', 'Comedy', 'Horror']"
353014,353014.jpg,../data/raw/353014.jpg,182,268,JPEG,3f7ffc2f7de4830fe946ea6994759e97,5a6ae82c84d6eaca,Sky Blue (2003),Action|Fantasy|Animation,"['Action', 'Animation']"
353393,353393.jpg,../data/raw/353393.jpg,182,268,JPEG,4d896439026f348c8241a910d50f0efd,c9c49acece929a3e,Eloise at Christmastime,Animation|Action|Adventure,"['Animation', 'Action', 'Adventure']"
354690,354690.jpg,../data/raw/354690.jpg,182,268,JPEG,ae7413a5eed5ff126401173cd061369a,c391fc8cd4d8a4e8,Lady Death (2004),Animation|Action|Fantasy,"['Animation', 'Action']"
3551400,3551400.jpg,../data/raw/3551400.jpg,182,268,JPEG,b27282ab90de5a37a49bde9d81928577,82828282f2b28280,Unnatural (2015),Action|Horror|Thriller,"['Action', 'Horror']"
355315,355315.jpg,../data/raw/355315.jpg,182,268,JPEG,c706aabc14e4233e007521410285894d,f29c9569e1c3c906,Charlotte's Web 2: Wilbur's Great Adventure (2003),Animation|Adventure|Family,"['Animation', 'Adventure']"
356201,356201.jpg,../data/raw/356201.jpg,182,268,JPEG,478c54a838abf24a08d9d6006b02cd2b,b2a40b4b4687e88a,"Wood & Stock: Sexo, OrÌ©gano e Rock'n'Roll (2006)",Animation|Comedy,"['Animation', 'Comedy']"
